Instrument,Qty.,Avg. cost,LTP,Cur. val,P&L,Net chg.,Day chg.
AMARAJABAT,13,541.08,628.7,8173.1,1139.05,16.19,-1.4
ASHOKA,5,81.74,140.95,704.75,296.05,72.44,-2.39
ASHOKLEY,3,128.57,172.2,516.6,130.9,33.94,-2.6
AUROPHARMA,3,450.55,866.2,2598.6,1246.95,92.25,-1.97
AXISBANK,2,851.88,980.35,1960.7,256.95,15.08,-1.11
BHEL,1,42,125.2,125.2,83.2,198.1,-3.1
BPCL,37,350.3,346.4,12816.8,-144.15,-1.11,-2.06
CASTROLIND,96,134.14,142.95,13723.2,845.85,6.57,-1.21
COALINDIA,2,185.5,312.4,624.8,253.8,68.41,-0.76
DRREDDY,1,5488.95,5569.3,5569.3,80.35,1.46,-1.09
EICHERMOT,4,3207.16,3480.9,13923.6,1094.95,8.54,-0.58
GRSE,3,651.23,758.2,2274.6,320.9,16.43,-3.81
GUJGAS,5,425.62,414,2070,-58.1,-2.73,-1.44
HCLTECH,2,1068.05,1258.65,2517.3,381.2,17.85,-0.7
HINDCOPPER,8,129.12,154,1232,199.05,19.27,-2.04
HINDPETRO,19,252.01,252.7,4801.3,13.05,0.27,-3.48
HINDUNILVR,2,2425.32,2495.15,4990.3,139.65,2.88,-2.08
INDIGO,1,1897,2439.05,2439.05,542.05,28.57,-3.5
INDUSINDBK,1,1046.35,1469.1,1469.1,422.75,40.4,1.29
INFY,6,1421.15,1427.25,8563.5,36.6,0.43,-0.45
ITC,2,326.27,438.3,876.6,224.05,34.33,-2.69
JKPAPER,2,396.9,399.9,799.8,6,0.76,-0.47
JUSTDIAL,3,619,750.15,2250.45,393.45,21.19,-1.28
KIMS,2,1237.5,1948.9,3897.8,1422.8,57.49,-1.32
LICI,21,808.33,635,13335,-3640,-21.44,0.04
LT,1,1832,3012.35,3012.35,1180.35,64.43,-1.38
LUPIN,1,663.65,1179.65,1179.65,516,77.75,-1.7
NCC,8,81.86,154.9,1239.2,584.35,89.23,-2.46
ONGC,2,139.75,186.2,372.4,92.9,33.24,-0.05
PETRONET,3,232.65,226.05,678.15,-19.8,-2.84,-2.04
REDINGTON,5,151.75,148.2,741,-17.75,-2.34,-2.47
SAIL,1,67.65,86.89,86.89,19.24,28.44,-1.83
SBIN,7,421.52,563.25,3942.75,992.1,33.62,-1.4
TATACHEM,4,922.66,1011.7,4046.8,356.15,9.65,-1.9
TATAMOTORS,9,407.43,663.2,5968.8,2301.9,62.78,-0.84
TATASTEEL,4,101.23,123.1,492.4,87.5,21.61,-2.3
THYROCARE,12,608.28,552.95,6635.4,-664,-9.1,-1.62
WOCKPHARMA,28,311.18,245.35,6869.8,-1843.3,-21.16,-1.31
YESBANK,1201,15.87,17.28,20753.28,1696.28,8.9,1.23
